"Data Source","World Development Indicators",

"Last Updated Date","2018-05-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Kuwait","KWT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","-25.0876984866316","-1.95230205472017","7.86011339419889","22.1697403433622","8.1995472605232","3.70780363988501","46.2014243635087","-2.63977199232321","3.64994784115113","10.2766478748575","","","","16.5631798834345","14.3194280753531","3.35460956348359","-5.8353006768057","14.1855925784722","31.47946503051","-8.05521191518724","-9.67406039494251","17.4956474151678","1.26402888902471","0.469189679610575","-4.70304282263671","-12.1442002620535","-6.53716898321754","4.05486036739963","-9.31131624640853","28.2351931992743","-5.16711081122174","-10.2660733656422","-2.3285775946298","4.32809768719085","11.8246524544758","40.8612834094579","11.3035462035499","",
"Latin America & Caribbean (excluding high income)","LAC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.1534495621456","21.1603986907153","-8.92688041830447","-36.2669724178031","-0.444450801798925","8.86095606928706","12.7509844054875","16.2687008379632","4.27211229565038","","18.6013734390476","20.6730247191525","18.604417502172","10.6458772806035","9.58224124110379","12.1425982537133","11.3626397510284","9.47143303585442","6.77191805683277","2.1400940885484","-1.13679762709716","7.65405801346371","3.88743826475603","","4.9835503988777","5.47303068495459","4.76529229218485","10.0840421364414","",
"Liberia","LBR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","8.1480768047719","20.0552226825901","13.0229897337224","24.2346568169905","14.5894006298455","17.9435457085205","13.9113218567034","-2.75036759700622","4.03860515619683","10.2126156044443","","","","","8.71488419253915","8.5024126249481","","29.8182835664521","30.4339777969129","15.6577161701162","29.4478755396125","27.6507176775432","19.6745939201009","6.73301200299938","6.20403966194469","6.34575119352342","13.6301661530401","2.99636016386315","6.56611073861332","-11.5197404012256","8.31372360488741","2.95269197675643","9.16508021629703","9.99438324956013","10.521626106909","12.4337364798427","8.20818040932888","",
"Libya","LBY","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.56623060345434","-0.172521972275557","-15.9117329234136","-6.43794540809466","-13.4757735510191","-17.4564761006455","-2.85706837750113","-4.52185372557696","-12.9931976895391","41.9252486500175","-7.14873116194334","-10.3599512863044","","","","","","",
"St. Lucia","LCA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","5.84950201732809","9.66684149750902","10.5712671464437","11.7465022299709","9.33556219421882","5.13107418411655","10.1509543111695","5.96935366722507","2.4267238736318","5.81465430195607","10.4477861243882","10.6042572968209","8.1036495128215","7.35842665279061","12.2781690511707","9.30910675132149","8.76607121292761","10.0780224633339","11.6366548158586","14.5965561380256","12.2539252388685","9.37206283478193","10.2926098871665","3.34160971263376","-0.740937712749116","-0.285416763476201","15.3673461623716","11.3693822307327","1.22379216826273","9.34037756918779","8.84424102421914","5.36294882463002","3.69999874806526","4.51706650607698","8.30155887481928","",
"Latin America & Caribbean","LCN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.67658524544349","1.46867912740359","0.611364963212556","0.312845407751923","1.41356267285372","2.6732136004642","2.2046904750589","9.24801179112238","-10.2457951028503","5.37445603852554","2.21414765576465","5.85142919066139","4.78603168521785","6.08602610140601","6.68889426251313","",
"Lower middle income","LMC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","-21.5323118739041","2.15219963966205","22.9671583560022","3.45996254417839","8.76977303406266","0.807771146461133","-2.44002222404585","-0.546631971861079","-5.34175170667408","3.40538181432198","7.52073324115417","1.84403707518587","3.78361268558923","4.07497047539746","6.01611418587137","3.15422036923916","11.0434552896032","8.26864824139493","9.22494560487068","10.1092393971248","10.1706735901484","4.55815303524223","2.54193620271401","13.2529716420507","2.53156678722833","5.46985339123702","2.60709793427815","13.6884365990364","2.94390686425534","12.8266233026678","6.78886087959779","1.86192922041536","7.45476718616979","0.936992441785232","-2.20082857519474","0.618115972180622","8.37912739782512","",
"Late-demographic dividend","LTE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.16685689798656","2.63967662976912","8.56836781897422","14.5272470427917","10.7230522452013","9.98498445014629","6.5052135899475","6.70547751021133","2.9751096492394","","","","","","","","","","","","","",
"Luxembourg","LUX","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","7.84034008435263","7.11998555651577","3.82567872081775","3.10419762012785","5.57564139107179","6.31210117558412","4.84042127690919","1.57876781859173","2.93692416391949","4.07294549221438","0.968656077024487","6.52245276689948","7.4232432317813","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macao SAR, China","MAC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.71892048032841","-0.683463163501992","-1.7714781936839","-0.530935616079506","-2.00389129727831","-6.55879916217548","-2.7853221664089","1.17990658538781","1.57767827302366","7.22149939265625","7.92733571643373","13.2428546111596","10.8832164295498","11.7639405060823","9.53521154366158","7.52090987650443","5.91518470268535","4.00426529446664","1.3584672638439","0.922092924356788","-0.938197568048985","-4.26053429611502","4.38447957909646","0.497022262971038","-2.04137184760692","-1.52396498691897","-2.25210789937936","-3.07326008332101","0.763183642369488","4.37624694629621","",
"St. Martin (French part)","MAF","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","-0.321030619481222","-19.5628618544829","-2.25675175973542","0.660073726944071","0.0278600634901191","0.752201398905446","-1.10473066516049","1.17149663532992","5.81003029466696","5.14070876946701","5.90752252398709","1.21235725095645","3.41917436166058","","","9.28381915265949","","","","13.0575816250666","12.8572257669259","14.1598954213362","12.5160381452817","11.7741595530869","11.3789813716878","10.1569432961832","","","","","","","","","","","","","",
"Monaco","MCO","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.893677702431","18.5091926260257","23.8330927670913","-6.41850229684489","5.0641967743009","14.8152866203005","12.4676269576345","3.85105198645966","11.9937761647522","9.06886596180003","4.15172775308954","2.51768256036238","10.8196278565192","17.9837649860365","4.76186505847248","6.6905752042952","5.11951978727343","7.83766230065868","4.35916049122179","3.94051305468343","8.42275949720044","",
"Madagascar","MDG","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.9997006002425","51.2855003781742","50.0571641810913","45.7132973654502","49.9801227840629","",
"Maldives","MDV","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.004356356296","11.3381566930942","2.75525943145192","3.51950699803547","5.2476327995924","2.61712884680047","1.75592582522022","1.53941524151322","7.28451639431126","-2.16430492828497","3.47158416672169","4.42688713071297","6.47603920347738","4.9265715367793","11.5164991813673","",
"Middle East & North Africa","MEA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2252060624649","21.1670661549644","5.52156918515233","3.68526252829823","9.76786989073418","5.17661805930389","5.51428421874062","7.04333285596061","2.45053658385563","0.997258579575513","-0.805435913241094","4.06602009719345","1.25154365825795","2.41663912048319","2.55139920007607","3.41639555248555","0.767102752326333","-0.353350571341632","1.4318100388246","2.44976808536007","-1.10327867005304","0.339953964071313","0.10395867059045","",
"Marshall Islands","MHL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.14843589835748","24.6448984661292","18.1972298712599","16.8257487944588","19.3726178046439","17.2379021283598","4.51885022377446","13.971731947885","17.2568907410038","14.1156134050602","12.6290421589112","6.89890890160194","7.78579968542194","5.39309981997055","3.97363794760801","9.74953346733661","7.29318555621442","4.96161566599736","7.4177249686633","3.40711998986904","5.92445323170202","5.09589915455335","0.333666393946945","",
"Mali","MLI","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.09527568655706","0.0858060113154264","0.188054613744079","-1.6555714959251","-0.188221081236779","0.71404414992721","-6.15006226224236","0.415224935867273","4.5544195662483","3.72981351486886","2.30363413759369","3.70789044128452","",
"Malta","MLT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","-3.74899100794144","4.32835175258584","7.14566716610062","2.25660453115593","6.68227785932768","3.42332769546307","4.47453964322313","5.92665643733186","5.34746785710932","6.33348752944507","1.35657356450052","-10.9193285028246","-13.7350020806506","-31.5087944547546","","","-11.2903304867934","","-4.57089090402115","-2.59266033053491","-5.31341538562761","-12.9259872974841","-14.2280181465575","-5.31267450358425","12.4809726731037","-7.88538346161284","-18.7330427673126","-4.5615744944021","11.0026523187386","-3.49396321783665","-4.30102557227772","-5.3734213189377","2.97604470412161","11.5575540108499","9.30165297761965","5.51338261753618","9.5703420622337","8.26028790058836","8.47284448831915","8.51129409797957","9.12021174458862","",
"Middle East & North Africa (excluding high income)","MNA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.92007572898116","-3.11856638061682","-2.34953516378523","6.78780701741105","7.80067232867382","8.38316764084013","9.36892642198865","7.17473428219488","8.29037550695333","6.56796036928182","2.731335473802","",
"Mongolia","MNG","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8755875198712","22.2795270698456","24.356550307001","27.4015840785397","19.6578061563312","12.6674725561978","8.71984237856665","4.05599555550121","9.1372360118991","-0.71258073453473","19.4843385258204","-13.7301743041247","1.29445835996566","4.7253313217055","15.1340978359323","10.7740524595505","17.5259810684331","17.251931105201","",
"Northern Mariana Islands","MNP","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2982521291839","10.1896511592882","7.33675125626228","7.07452304822359","14.1961459112509","18.8473326395383","13.5647651794181","12.4950919088636","9.87579470822419","11.9983062330021","9.56422933522808","14.4435559185859","8.00712342235529","15.2590302546318","10.3528160588829","10.9732104834934","11.8517591462371","10.0448011036392","8.03178476265521","",
"Mauritania","MRT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","1.19389716307564","4.14251854625431","6.12950183368181","5.38444761245588","5.20687073573454","5.84208700977277","1.07160486455444","3.67211280141399","4.57231318715553","7.15486040874024","8.46108964416469","11.1713314149955","6.74153132745576","11.6007568000004","14.6193837153209","12.9067230051833","13.1238549916204","12.1084241697833","15.5218934208026","18.3030538205142","13.0759705641615","14.3085696793222","14.4589133016523","14.053477298275","16.0971407278742","9.29599320044466","12.5252168611504","5.53993479958863","9.96942086716916","7.66227181698747","5.57883018004029","6.05193129431211","5.59520153971811","6.91694831056228","7.37985905212905","6.28421425308301","",
"Malawi","MWI","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","0.754721904684925","1.7991046750955","8.0580695628804","6.38638763503894","3.30573382999323","8.66987186663478","4.83723927266598","2.37837667016148","-6.74474342074165","0.400390989298352","9.34311202332527","8.40855601634913","7.70114271301292","1.03400568142153","3.82662208766883","-16.8639659013392","-4.60287319720463","6.13660732141228","15.1555094418382","9.94521984686144","17.306645704935","24.3142807463832","-29.2213622339334","34.9541799656641","19.1444070138126","20.1750478155046","10.23841066283","22.6855134874093","11.8904570282977","16.0798943515296","11.1461115818016","8.48053829299742","12.4717373067975","14.6981299732225","19.3623121224244","19.7889616620892","20.5513652212178","",
"Malaysia","MYS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.69551045222439","5.48154488032455","4.24367161046999","4.79649648719936","5.56414999434326","7.56470756834398","5.81204954749534","4.64391161965733","4.9178246559884","6.04106414705222","6.90508952546876","3.35031652175089","8.51367000882751","-1.08508129957957","8.84851288161561","3.29658195644583","2.90576385507932","0.0342677681308289","-2.67296881483003","2.40917258636372","4.44291491568125","-5.28943188408184","10.6333109438658","-2.51777417857341","-0.471868628205822","3.74841937343619","4.43029577772437","2.06839743557965","4.97846274013404","2.543485980118","",
"North America","NAC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3813420183686","8.99807709224523","8.61994473354917","-3.01657514623542","11.1882065612195","3.66215642251703","12.3792535929796","11.4349750409065","11.0447709354012","2.61961178755772","2.94113851677561","2.80795505493623","13.5576348630469","9.30795241535025","4.81510775443141","1.74602013490477","5.58899778891588","2.54999499437876","3.88493810498809","5.94400643901417","4.74440780709648","-3.74727860187677","-0.466145662437381","2.29722586697063","8.91054005527671","1.79627866774765","",
"New Caledonia","NCL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.96404957344266","4.37611562643538","0.174433397124595","-2.20769089991215","-1.03812970439891","2.4949188131116","0.85259804956847","0.219027306379373","3.69307937827135","5.45725424211617","4.19511716834493","5.75553722332104","",
"Nigeria","NGA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","-29.2695173465805","5.57678873174206","3.99165847440742","1.5692577867625","-25.6667593999814","-13.9681618465778","-6.86748282425564","-4.25760452388581","-6.28956770964639","","-3.54741821246083","-8.05541872960272","4.491262163085","-3.33206302930632","-2.67134400442423","3.68666639406964","-1.49676130642867","-31.9218171559209","-5.12928466906463","-16.9599605515254","14.6482081899904","2.07210449281085","-25.7670094275682","4.3744511838488","-8.03440845259546","-43.5726628040808","-9.71197374650552","16.6135504822212","25.2822656751092","2.76792671299333","-10.3197629878252","23.8378548743899","-10.8121418143911","8.61359434298956","19.3691362305158","-3.34037276839244","-0.373095114333554","11.6143345018022","4.19048370483106","23.7064965596173","-42.310182907601","5.94152555282886","6.88310575529372","10.2473473635962","11.356212940752","13.5958285479116","6.68532492287695","",
"Nicaragua","NIC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.64279226867886","8.82136616086282","10.5477281388329","14.573407265447","9.70097537896308","4.07198280668646","2.03360823118617","3.09173817534893","3.07051270266798","-2.60742160628677","7.55248088275316","6.76654373857286","0.293070763391071","5.41299610035698","10.1921703599583","4.74681215156456","4.28272013234329","7.06491661527956","",
"Netherlands","NLD","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.99787889943409","1.1340466521505","0.789171729881996","0.319063218639011","0.811404245078776","1.3813440100215","0.821120456137945","0.96658584184879","2.44720037608978","2.07352231549647","1.57740816352714","0.894446187776168","1.85547082181702","0.202454141749309","","","","","",
"Norway","NOR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","-12.17253184475","12.3885586567468","18.2141225304626","4.23218616443004","3.6567525168801","5.938556247598","5.61681682165116","5.62664478779252","4.1957109452536","9.98519902727281","5.00635028779398","1.11379313018947","2.04371206008887","2.84816971735867","3.36300719852101","3.34259307812611","","","","","","4.68542219372414","6.7697940738899","9.50182840815268","2.24662708316886","4.77245474522713","-3.01820532175057","","","4.1602394949927","1.88995581512603","0.596088389234774","0.368679302465321","2.25350194380229","-6.82291790443155","-6.20679361023703","","","","","","","",
"Nauru","NRU","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.50719191639109","14.8311148526067","3.93607057825978","-1.77108465108874","-4.48392627905525","-12.3963114128251","-5.57753552522035","-0.82652962104071","-20.1292678171007","43.3425585541372","-7.34557486764617","-9.07146966904613","2.56935373598972","6.99236711057669","5.10881732359859","28.5829595060694","","",
"Other small states","OSS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.456381138439285","1.9109291675582","-6.77408831013133","4.18927291750404","-0.236896631710732","-5.07930122399172","2.87979917587171","-4.36750674752701","7.12531269751377","4.69297994328678","4.02046765808752","5.80690829184458","8.16445877410141","",
"Panama","PAN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8755769987712","9.84225306254527","8.76467717691431","8.696084534031","6.72615982618894","6.79783023279348","6.29435094109146","4.93277615946539","0.403079747837794","1.41202664694418","4.79189623170657","0.554838635077124","0.231121270411284","1.23605631439606","3.36584514518534","7.19608642740974","6.53569000911736","",
"Peru","PER","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.5379651908287","-26.8843792750214","-60.0339810905839","-39.5335663948158","-23.3714523085867","76.4282447654876","62.5408701722751","32.091906604533","23.7696342620074","19.8771271969869","19.9161647249909","22.0244648803872","25.866275291243","31.2063565505912","25.5698477470948","22.4326275409216","20.549149217442","20.1096464122524","17.9503613114211","19.4449794970895","14.3268525481212","20.4883590043042","21.6785197392258","17.5189533177697","12.3187793510815","11.3495934608489","","","","","","",
"Philippines","PHL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","3.41210164310669","3.44234321583402","2.44051747157455","-0.731057925841884","-0.218773919690037","3.25142554940926","8.66482939854396","4.39148397935782","-16.3958873879009","9.33311215965664","14.1626656959872","5.43239328352936","5.72228072408117","9.38853111744194","9.86693426390804","5.61819164763484","10.6978047086034","7.34852876549207","4.60538066582471","6.63062642862715","6.66788311399618","9.46238221496857","-4.5793654495811","4.87047367706448","4.91671543397186","6.49184217386027","4.77742286534982","6.07582316995797","4.3236014825497","4.11695877855774","4.60188733418429","5.43318967205027","1.11765151918209","5.63660304585511","3.31049911297893","2.53939939005879","3.63946829110173","3.64678087279148","2.29598485943005","6.20119826109298","3.91829555690613","",
"Palau","PLW","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","-6.66607365521203","3.08242712888141","11.1984315790408","10.2046669386813","3.96252352057982","5.55552967709119","17.7516612868541","10.4685553508883","7.35095655059041","10.6186285740619","13.4925500741197","2.56114919091251","-0.39820941440296","8.27813227757004","2.04160541348429","4.90305295558484","6.81658503432162","3.73783545007524","7.18904166131833","1.22857192906034","7.56178954546118","14.5216977678039","-1.31248699399959","-32.9844818969032","8.8783958160318","-2.57264463124747","15.9559309429126","0.639113227204777","1.71544607871708","11.2471174655325","6.03791049322278","3.40144010172905","14.9185329702869","2.53300212062755","",
"Poland","POL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2754823781311","6.8773182308242","10.1561037725414","12.1159020242748","10.1487207467484","13.0899880197235","14.7757015268408","9.99778507170552","6.48754098125575","2.52826762539167","4.15552231234839","3.69475938470018","","","","","","","","","","","",
"Pre-demographic dividend","PRE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5625372880048","8.06426356530284","8.47352623474533","7.20626142385435","10.0275752334013","9.12720224984012","5.06652621038227","3.26987660689857","1.73991987881681","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3370739169585","20.5873939599121","18.3644076047404","23.5716467391631","15.173102489258","20.7192072208233","13.4578637398385","15.5091430044602","20.6281096230913","33.6674094731692","22.5334910913536","18.019129584353","22.6805850126982","13.9012794817831","15.0653390140389","25.6891926344779","18.7892869749251","10.5390399040079","11.8486274106811","18.2756497965837","15.2626828319302","19.631468475582","12.153978209844","",
"West Bank and Gaza","PSE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.68295135975969","-5.53493678311243","14.3713871491635","9.85440886870223","6.38523690404668","2.57774015402167","11.3517954820567","7.4189102990596","-3.31993430665559","-1.54544382263018","6.84794741107961","-2.08501088576772","6.08802132075471","5.16342200782679","2.02483025931836","6.1518112470488","",
"Pacific island small states","PSS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-18.3013168543927","-1.09043552654632","-3.19143167830229","-13.0638363501664","41.2529481527524","0.273060307216403","-10.808402797941","-0.932832336832645","3.17978093543996","5.17268863852891","35.4583864771983","14.8573263489669","",
"Romania","ROU","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-20.3459037669125","4.96864757592895","7.62640422514555","-26.720303272987","4.85468475947713","10.7921235522206","7.53499673513061","5.45554619123136","10.431762584797","1.64350569713657","8.75987553755573","6.68770117848494","3.10427151142894","0.493109068106244","-0.525872354018063","11.9474960588251","8.21063496359709","7.05252120217344","6.34618900939556","6.87063840059312","6.66751763192799","4.07619486862903","3.47295852106879","",
